"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Filled","","2026-05-05T00:27:36.858Z","","","","","","KXETH15M-26MAY042030-30","45a8f764-7ffe-42e7-ab6d-bda1fc04654e","1.59","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-05T00:18:06.968Z","","","","","","KXETH15M-26MAY042030-30","45a8f764-7ffe-42e7-ab6d-bda1fc04654e","1.59","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-05T00:13:09.406Z","","","","","","KXSOL15M-26MAY042015-15","7812abfc-fd7d-49d3-a67e-fa398ed0505f","16.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T23:52:36.922Z","","","","","","KXBTC15M-26MAY042000-00","cfe2de56-5141-411f-bb9d-c7bfa430c38e","4.98","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T23:51:38.724Z","","","","","","KXBTC15M-26MAY042000-00","cfe2de56-5141-411f-bb9d-c7bfa430c38e","4.98","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T23:49:42.845Z","","","","","","KXXRP15M-26MAY042000-00","c8104b77-5e7f-4f15-83ed-c4eb2ec8a9ac","2.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T23:48:50.727Z","","","","","","KXXRP15M-26MAY042000-00","c8104b77-5e7f-4f15-83ed-c4eb2ec8a9ac","2.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T23:00:39.319Z","","","","","","KXSOL15M-26MAY041915-15","fd22512a-54d5-4cb5-8895-14c7066a8e3b","2.95","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T22:59:33.801Z","","","","","","KXSOL15M-26MAY041900-00","ac1acc7b-d1a8-4c67-842a-8a2e15095815","3.11","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T22:13:52.905Z","","","","","","KXSOL15M-26MAY041815-15","e6d8af61-09ce-4ced-a1bf-fd55c9ed3415","9.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T22:05:55.328Z","","","","","","KXBTC15M-26MAY041815-15","caf5c07d-3676-4b32-b608-0660addbe880","12.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T22:02:17.218Z","","","","","","KXETH15M-26MAY041815-15","f5ccd12a-b201-4b5e-bda1-f89372fb0555","16.67","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T21:59:57.484Z","","","","","","KXXRP15M-26MAY041800-00","5a240a16-7dc0-4f3f-be68-b5fa1dbd9c4d","8.51","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T21:57:17.661Z","","","","","","KXSOL15M-26MAY041800-00","3585cf24-4956-457e-b2e4-91509e9972c2","6.56","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T21:33:00.253Z","","","","","","KXSOL15M-26MAY041745-45","907037e9-7419-4801-b12f-7972cd44549a","10.2","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T21:24:12.252Z","","","","","","KXBTC15M-26MAY041730-30","a3589a00-f0f0-4275-87be-400eae29347a","69","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T19:21:18.014Z","","","","","","KXETH15M-26MAY041530-30","db774624-e6a0-4e1f-aaca-e5bc0f895534","5.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T19:18:30.245Z","","","","","","KXETH15M-26MAY041530-30","db774624-e6a0-4e1f-aaca-e5bc0f895534","14.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T19:10:50.973Z","","","","","","KXETH15M-26MAY041515-15","4ff93be6-5dee-44b1-9ea9-b8589cb133cf","6.69","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T19:07:57.723Z","","","","","","KXBTC15M-26MAY041515-15","fa7a80e8-e0a0-4877-8ab5-c24b2022b1bc","10.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T18:57:37.643Z","","","","","","KXSOL15M-26MAY041500-00","743ec958-b9b3-45b4-8eb9-ab4dd7211ca5","7.6","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T18:55:49.761Z","","","","","","KXSOL15M-26MAY041500-00","743ec958-b9b3-45b4-8eb9-ab4dd7211ca5","10.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T18:50:28.068Z","","","","","","KXSOL15M-26MAY041500-00","743ec958-b9b3-45b4-8eb9-ab4dd7211ca5","10.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T18:31:28.376Z","","","","","","KXSOL15M-26MAY041445-45","d593cef4-c112-4c14-8726-5b1f97962702","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T17:19:11.031Z","","","","","","KXBTC15M-26MAY041330-30","24f1e821-3ac4-4c9d-abc9-56343e05c353","4.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T16:10:43.584Z","","","","","","KXBTC15M-26MAY041215-15","ae1d29e2-0faa-4baf-b6e0-a32db879636e","30.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T16:10:04.900Z","","","","","","KXBTC15M-26MAY041215-15","ae1d29e2-0faa-4baf-b6e0-a32db879636e","10.44","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T16:08:14.478Z","","","","","","KXBTC15M-26MAY041215-15","ae1d29e2-0faa-4baf-b6e0-a32db879636e","10.44","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:59:17.253Z","","","","","","KXBTCD-26MAY0412-T79999.99","d48beba0-2320-4076-ab2c-827d52b4c6bd","4.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:56:40.076Z","","","","","","KXBTCD-26MAY0412-T79999.99","d48beba0-2320-4076-ab2c-827d52b4c6bd","4.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:55:30.415Z","","","","","","KXBTC15M-26MAY041200-00","ddbdb01e-ca33-4046-8b81-5f052ecdbd26","10.08","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:53:53.591Z","","","","","","KXBTC15M-26MAY041200-00","ddbdb01e-ca33-4046-8b81-5f052ecdbd26","10.08","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:44:04.509Z","","","","","","KXBTC15M-26MAY041145-45","e7e6800c-2178-47e2-9716-95d3f2d8ca51","11.11","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:42:37.957Z","","","","","","KXETH15M-26MAY041145-45","88aecd8a-081a-414c-a812-827d1b376f3e","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:38:09.052Z","","","","","","KXETH15M-26MAY041145-45","88aecd8a-081a-414c-a812-827d1b376f3e","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:21:47.463Z","","","","","","KXBTC15M-26MAY041130-30","9caf15be-213b-4b32-bc9a-3187280890b0","6.73","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:21:04.394Z","","","","","","KXBTC15M-26MAY041130-30","9caf15be-213b-4b32-bc9a-3187280890b0","6.73","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:02:55.249Z","","","","","","KXXRP15M-26MAY041115-15","e4f16581-ea66-43e3-b2c4-41621997312a","4.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T15:01:56.593Z","","","","","","KXBTC15M-26MAY041115-15","97265ab0-7621-4791-8933-94911ed76edb","8.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T14:58:19.777Z","","","","","","KXBTCD-26MAY0411-T80299.99","f7c49973-73e1-4c88-88ac-bbae26f8833b","7.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T14:54:41.731Z","","","","","","KXBTCD-26MAY0411-T80499.99","f2ed1a0f-9072-4eba-b65f-170bf12fcfc9","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T14:52:08.883Z","","","","","","KXBTCD-26MAY0411-T80399.99","29d2cbe4-2703-4016-8ba8-160874d19a23","4.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T14:51:37.869Z","","","","","","KXBTCD-26MAY0411-T79699.99","a502e5c7-14c9-48d4-a9f6-cc4ffc15d084","5.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T14:47:11.851Z","","","","","","KXBTCD-26MAY0411-T79699.99","a502e5c7-14c9-48d4-a9f6-cc4ffc15d084","5.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T13:44:30.905Z","","","","","","KXETH15M-26MAY040945-45","390301b5-8309-4d3b-8e97-f539e97d10fa","8.55","0","","","","","","","","","","","",""
"Credit","Applied","0.01","2026-05-04T11:50:36.651Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26MAY031530","incentive",""
"Credit","Applied","0.02","2026-05-04T11:50:12.831Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26MAY031345","incentive",""
"Credit","Applied","0.04","2026-05-04T11:48:07.740Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26MAY031545","incentive",""
"Order","Filled","","2026-05-04T06:38:12.424Z","","","","","","KXSOL15M-26MAY040245-45","cd322efd-1076-403c-b498-c8d4522cf144","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T05:25:44.309Z","","","","","","KXXRP15M-26MAY040130-30","dfb72097-aa2e-4336-9d04-29c1c716f2b0","51.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T05:11:49.081Z","","","","","","KXBTC15M-26MAY040115-15","813e2dcf-88dd-4bb3-90c6-b3fbae778d93","24.41","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T05:09:22.886Z","","","","","","KXBTC15M-26MAY040115-15","813e2dcf-88dd-4bb3-90c6-b3fbae778d93","7.66","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T05:05:51.946Z","","","","","","KXBTC15M-26MAY040115-15","813e2dcf-88dd-4bb3-90c6-b3fbae778d93","3.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T03:57:37Z","","","","","","KXXRP15M-26MAY040000-00","93684318-09f6-4c7e-8dc7-04376da252b9","5.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T00:38:24.021Z","","","","","","KXXRP15M-26MAY032045-45","4410fa3e-fd0d-44fb-adf9-fddbddadf463","9.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-04T00:34:25.445Z","","","","","","KXXRP15M-26MAY032045-45","4410fa3e-fd0d-44fb-adf9-fddbddadf463","9.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T21:54:13.640Z","","","","","","KXSOL15M-26MAY031800-00","33cde0ea-720b-4344-a394-8312d77657f5","7.61","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T21:48:02.277Z","","","","","","KXSOL15M-26MAY031800-00","33cde0ea-720b-4344-a394-8312d77657f5","7.61","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T20:40:58.365Z","","","","","","KXXRP15M-26MAY031645-45","64ef9f2a-ccab-461e-a391-259905f96c27","7.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T20:25:17.164Z","","","","","","KXXRP15M-26MAY031630-30","702be2c6-79d2-4a50-af03-7897501b4888","10.06","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T20:24:23.588Z","","","","","","KXXRP15M-26MAY031630-30","702be2c6-79d2-4a50-af03-7897501b4888","10.06","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:37:45.811Z","","","","","","KXETH15M-26MAY031545-45","7352f351-2d69-469b-a9c5-61aaed67e055","8.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:33:02.588Z","","","","","","KXETH15M-26MAY031545-45","7352f351-2d69-469b-a9c5-61aaed67e055","8.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:31:46.763Z","","","","","","KXETH15M-26MAY031545-45","7352f351-2d69-469b-a9c5-61aaed67e055","8.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:27:56.726Z","","","","","","KXSOL15M-26MAY031530-30","a1f81dba-62d7-4b8a-a98d-fa65b6615d13","3.8","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:23:28.862Z","","","","","","KXSOL15M-26MAY031530-30","a1f81dba-62d7-4b8a-a98d-fa65b6615d13","5.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:19:17.807Z","","","","","","KXETH15M-26MAY031530-30","94883663-f88f-4dfe-b3a2-242cd6f60667","8.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:13:27.574Z","","","","","","KXXRP15M-26MAY031515-15","74a6a112-5b4c-47ed-8fbc-1173d3b2f0ed","8.02","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:11:40.311Z","","","","","","KXXRP15M-26MAY031515-15","74a6a112-5b4c-47ed-8fbc-1173d3b2f0ed","8.02","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:09:10.061Z","","","","","","KXBTC15M-26MAY031515-15","5af1e70b-cef2-4d0a-a9ed-bbdcd24486ba","7.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T19:08:17.938Z","","","","","","KXBTC15M-26MAY031515-15","5af1e70b-cef2-4d0a-a9ed-bbdcd24486ba","7.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T18:56:35.079Z","","","","","","KXETH15M-26MAY031500-00","9ee05b50-7410-47e4-b3a4-ed1c58e4bf74","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T18:54:42.794Z","","","","","","KXETH15M-26MAY031500-00","9ee05b50-7410-47e4-b3a4-ed1c58e4bf74","3.73","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T17:44:07.856Z","","","","","","KXETH15M-26MAY031345-45","f71e2ec5-5da4-403e-a429-7ac8b2fb3b6c","4.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T17:41:34.812Z","","","","","","KXETH15M-26MAY031345-45","f71e2ec5-5da4-403e-a429-7ac8b2fb3b6c","3.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T17:39:52.255Z","","","","","","KXETH15M-26MAY031345-45","f71e2ec5-5da4-403e-a429-7ac8b2fb3b6c","22.56","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T17:38:19.019Z","","","","","","KXETH15M-26MAY031345-45","f71e2ec5-5da4-403e-a429-7ac8b2fb3b6c","22.56","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T17:27:32.088Z","","","","","","KXETH15M-26MAY031330-30","c285468b-d152-4432-b380-3e77cf26e551","46.75","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T16:14:00.453Z","","","","","","KXBTC15M-26MAY031215-15","d72b5299-ff15-4821-b322-535df61604f4","77.8","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T15:52:49.788Z","","","","","","KXBTC15M-26MAY031200-00","394a7417-c02f-4dd9-8a90-5286e12cd9fe","6.73","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T15:50:42.422Z","","","","","","KXBTC15M-26MAY031200-00","394a7417-c02f-4dd9-8a90-5286e12cd9fe","10.65","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T15:48:15.693Z","","","","","","KXSOL15M-26MAY031200-00","c67a76b3-9238-48b0-9895-dcaefcca5207","2.34","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T15:44:30.390Z","","","","","","KXBTC15M-26MAY031145-45","842d26ea-1c4b-46b6-ad5c-d7317a8cc6a2","177.6","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T15:44:04.084Z","","","","","","KXETH15M-26MAY031145-45","d14740cb-c029-4982-86b5-fdc489468369","65.45","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T12:56:18.767Z","","","","","","KXETH15M-26MAY030900-00","d601a11e-e68f-4604-a5b9-e3b8db9c6f8d","5.25","0","","","","","","","","","","","",""
"Credit","Applied","0.01","2026-05-03T11:49:41.597Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26MAY022345","incentive",""
"Order","Filled","","2026-05-03T11:05:24.051Z","","","","","","KXBTC15M-26MAY030715-15","f74383a4-0c94-41da-9175-5c5d182c04e5","8.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T10:54:38.114Z","","","","","","KXSOL15M-26MAY030700-00","e58aa706-a087-484d-9b20-580a02430ab6","2.51","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T10:53:07.262Z","","","","","","KXSOL15M-26MAY030700-00","e58aa706-a087-484d-9b20-580a02430ab6","5.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T10:49:23.652Z","","","","","","KXSOL15M-26MAY030700-00","e58aa706-a087-484d-9b20-580a02430ab6","3.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T10:48:33.233Z","","","","","","KXBTC15M-26MAY030700-00","3761f0d6-791e-4a00-97bd-0d97092ac88d","1.33","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T08:29:11.121Z","","","","","","KXBTC15M-26MAY030430-30","56a5f4de-90c2-4d09-a7bf-8b7e8de51677","20.24","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T08:14:04.463Z","","","","","","KXETH15M-26MAY030415-15","8b18fb68-5fb9-4dfe-a908-3d2c35308e41","25.38","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T08:13:45.329Z","","","","","","KXBTC15M-26MAY030415-15","5efe0fed-7fc3-469a-b4b9-ceed6b7f480d","271.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T05:05:30.186Z","","","","","","KXSOL15M-26MAY030115-15","601e2bff-dd7d-40c4-b94a-197a38f47543","3.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T05:03:59.952Z","","","","","","KXSOL15M-26MAY030115-15","601e2bff-dd7d-40c4-b94a-197a38f47543","3.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:58:59.485Z","","","","","","KXXRP15M-26MAY030100-00","78883b6d-32a0-49ea-825b-17a5641dd36f","35.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:54:46.644Z","","","","","","KXSOL15M-26MAY030100-00","22f91d67-f373-4cab-86ce-b1fdc3a2c15b","5.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:51:56.374Z","","","","","","KXSOL15M-26MAY030100-00","22f91d67-f373-4cab-86ce-b1fdc3a2c15b","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:49:57.331Z","","","","","","KXSOL15M-26MAY030100-00","22f91d67-f373-4cab-86ce-b1fdc3a2c15b","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:40:09.989Z","","","","","","KXSOL15M-26MAY030045-45","a89c7d20-470a-46c3-b25e-3207c77639b2","4.73","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T04:14:23.324Z","","","","","","KXETH15M-26MAY030015-15","b2be6e21-b42a-4656-ae1a-20bbab5a25a4","103.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:59:52.256Z","","","","","","KXBTC15M-26MAY030000-00","23153d80-b746-43ec-b3c1-3ed9f8faeeb6","87.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:59:10.326Z","","","","","","KXETH15M-26MAY030000-00","18c206ec-d988-45c0-97e7-fcf9011d9c48","93.51","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:44:45.649Z","","","","","","KXETH15M-26MAY022345-45","b928cc8b-0201-43f8-947c-c663f92ab130","18.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:43:50.311Z","","","","","","KXETH15M-26MAY022345-45","b928cc8b-0201-43f8-947c-c663f92ab130","18.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:43:13.683Z","","","","","","KXETHD-26MAY0300-T2309.99","f32c6c40-0003-4661-9832-2f9f9d7f23b7","4.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T03:20:02.313Z","","","","","","KXBTC15M-26MAY022330-30","aaa5d90d-20a4-47eb-92de-7c3279ac9b20","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T02:44:01.480Z","","","","","","KXETH15M-26MAY022245-45","8b1c76eb-8867-4364-a2f3-4f8ef6900277","15.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T02:34:10.060Z","","","","","","KXETH15M-26MAY022245-45","8b1c76eb-8867-4364-a2f3-4f8ef6900277","5.55","0","","","","","","","","","","","",""
"Order","Filled","","2026-05-03T02:10:08.481Z","","","","","","KXBTC15M-26MAY022215-15","02105f21-a503-4100-aaba-ac1c1de68473","2.45","0","","","","","","","","","","","",""
